2019-09-07 00:00:01,031 INFO 3236 [egg-logrotator] agent logger reload: got log-reload message
2019-09-07 00:31:47,730 WARN 3236 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-09-07 00:31:50,802 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\controller\\api\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862243,"size":0,"atimeMs":1567787510798.5962,"mtimeMs":1567787510798.5962,"ctimeMs":1567787510798.5962,"birthtimeMs":1567787510798.5962,"atime":"2019-09-06T16:31:50.799Z","mtime":"2019-09-06T16:31:50.799Z","ctime":"2019-09-06T16:31:50.799Z","birthtime":"2019-09-06T16:31:50.799Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:31:50,803 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\controller\\api","stat":{"dev":47644930,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862241,"size":0,"atimeMs":1567787510802.3438,"mtimeMs":1567787510798.5962,"ctimeMs":1567787510798.5962,"birthtimeMs":1567787505973.3464,"atime":"2019-09-06T16:31:50.802Z","mtime":"2019-09-06T16:31:50.799Z","ctime":"2019-09-06T16:31:50.799Z","birthtime":"2019-09-06T16:31:45.973Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-09-07 00:33:04,218 WARN 3236 [agent:development] reload worker because F:\user\desktop\Project\Shopshare\app\controller\api\goods.js change
2019-09-07 00:33:03,981 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\controller\\api\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862243,"size":0,"atimeMs":1567787510798.5962,"mtimeMs":1567787583978.0122,"ctimeMs":1567787583978.0122,"birthtimeMs":1567787510798.5962,"atime":"2019-09-06T16:31:50.799Z","mtime":"2019-09-06T16:33:03.978Z","ctime":"2019-09-06T16:33:03.978Z","birthtime":"2019-09-06T16:31:50.799Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:33:04,017 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\controller\\api\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862243,"size":240,"atimeMs":1567787583982.0144,"mtimeMs":1567787583982.0144,"ctimeMs":1567787583982.0144,"birthtimeMs":1567787510798.5962,"atime":"2019-09-06T16:33:03.982Z","mtime":"2019-09-06T16:33:03.982Z","ctime":"2019-09-06T16:33:03.982Z","birthtime":"2019-09-06T16:31:50.799Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:33:09,784 WARN 3236 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-09-07 00:33:45,717 WARN 3236 [agent:development] reload worker because F:\user\desktop\Project\Shopshare\app\router.js change
2019-09-07 00:33:45,515 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\router.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3377699720529515,"size":0,"atimeMs":1567787625508.4937,"mtimeMs":1567787625511.4946,"ctimeMs":1567787625511.4946,"birthtimeMs":1567777710750.2732,"atime":"2019-09-06T16:33:45.508Z","mtime":"2019-09-06T16:33:45.511Z","ctime":"2019-09-06T16:33:45.511Z","birthtime":"2019-09-06T13:48:30.750Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:33:46,053 WARN 3236 [agent:development] reload worker because F:\user\desktop\Project\Shopshare\app\router.js change
2019-09-07 00:33:45,852 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\router.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3377699720529515,"size":247,"atimeMs":1567787625517.4778,"mtimeMs":1567787625517.4778,"ctimeMs":1567787625517.4778,"birthtimeMs":1567777710750.2732,"atime":"2019-09-06T16:33:45.517Z","mtime":"2019-09-06T16:33:45.517Z","ctime":"2019-09-06T16:33:45.517Z","birthtime":"2019-09-06T13:48:30.750Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:33:47,023 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Input","stat":{"dev":47644930,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149276,"size":0,"atimeMs":1567787627018.1487,"mtimeMs":1567784004541.2969,"ctimeMs":1567784004541.2969,"birthtimeMs":1567783881849.2498,"atime":"2019-09-06T16:33:47.018Z","mtime":"2019-09-06T15:33:24.541Z","ctime":"2019-09-06T15:33:24.541Z","birthtime":"2019-09-06T15:31:21.849Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-09-07 00:33:51,324 WARN 3236 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-09-07 00:33:56,866 WARN 3236 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-09-07 00:34:12,870 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\api\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862247,"size":0,"atimeMs":1567787652865.7864,"mtimeMs":1567787652865.7864,"ctimeMs":1567787652865.7864,"birthtimeMs":1567787652865.7864,"atime":"2019-09-06T16:34:12.866Z","mtime":"2019-09-06T16:34:12.866Z","ctime":"2019-09-06T16:34:12.866Z","birthtime":"2019-09-06T16:34:12.866Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:34:12,871 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\api","stat":{"dev":47644930,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3377699720529580,"size":0,"atimeMs":1567787652869.769,"mtimeMs":1567787652865.7864,"ctimeMs":1567787652865.7864,"birthtimeMs":1567778356849.5852,"atime":"2019-09-06T16:34:12.870Z","mtime":"2019-09-06T16:34:12.866Z","ctime":"2019-09-06T16:34:12.866Z","birthtime":"2019-09-06T13:59:16.850Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-09-07 00:35:12,760 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\api\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862247,"size":145,"atimeMs":1567787712747.733,"mtimeMs":1567787712747.733,"ctimeMs":1567787712747.733,"birthtimeMs":1567787652865.7864,"atime":"2019-09-06T16:35:12.748Z","mtime":"2019-09-06T16:35:12.748Z","ctime":"2019-09-06T16:35:12.748Z","birthtime":"2019-09-06T16:34:12.866Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:35:12,761 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\api\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862247,"size":145,"atimeMs":1567787712747.733,"mtimeMs":1567787712747.733,"ctimeMs":1567787712747.733,"birthtimeMs":1567787652865.7864,"atime":"2019-09-06T16:35:12.748Z","mtime":"2019-09-06T16:35:12.748Z","ctime":"2019-09-06T16:35:12.748Z","birthtime":"2019-09-06T16:34:12.866Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:36:21,679 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\page\\Tab\\Home\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149268,"size":1026,"atimeMs":1567787781673.1807,"mtimeMs":1567787781673.1807,"ctimeMs":1567787781673.1807,"birthtimeMs":1567782495086.504,"atime":"2019-09-06T16:36:21.673Z","mtime":"2019-09-06T16:36:21.673Z","ctime":"2019-09-06T16:36:21.673Z","birthtime":"2019-09-06T15:08:15.087Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:36:21,680 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\page\\Tab\\Home\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149268,"size":1026,"atimeMs":1567787781673.1807,"mtimeMs":1567787781673.1807,"ctimeMs":1567787781673.1807,"birthtimeMs":1567782495086.504,"atime":"2019-09-06T16:36:21.673Z","mtime":"2019-09-06T16:36:21.673Z","ctime":"2019-09-06T16:36:21.673Z","birthtime":"2019-09-06T15:08:15.087Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:36:21,681 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\page\\Tab\\Home\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149268,"size":1026,"atimeMs":1567787781673.1807,"mtimeMs":1567787781673.1807,"ctimeMs":1567787781673.1807,"birthtimeMs":1567782495086.504,"atime":"2019-09-06T16:36:21.673Z","mtime":"2019-09-06T16:36:21.673Z","ctime":"2019-09-06T16:36:21.673Z","birthtime":"2019-09-06T15:08:15.087Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:36:22,886 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\view","stat":{"dev":47644930,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3377699720529605,"size":0,"atimeMs":1567787782883.754,"mtimeMs":1567780498243.382,"ctimeMs":1567780498243.382,"birthtimeMs":1567778736587.0066,"atime":"2019-09-06T16:36:22.884Z","mtime":"2019-09-06T14:34:58.243Z","ctime":"2019-09-06T14:34:58.243Z","birthtime":"2019-09-06T14:05:36.587Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-09-07 00:36:24,622 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567787784618.3335,"mtimeMs":1567787784618.3335,"ctimeMs":1567787784618.3335,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T16:36:24.618Z","mtime":"2019-09-06T16:36:24.618Z","ctime":"2019-09-06T16:36:24.618Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:36:24,623 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567787784618.3335,"mtimeMs":1567787784618.3335,"ctimeMs":1567787784618.3335,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T16:36:24.618Z","mtime":"2019-09-06T16:36:24.618Z","ctime":"2019-09-06T16:36:24.618Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:38:35,521 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":4503599627372203,"size":138,"atimeMs":1567787915518.8054,"mtimeMs":1567778444870.5654,"ctimeMs":1567778444870.5654,"birthtimeMs":1567778356847.568,"atime":"2019-09-06T16:38:35.519Z","mtime":"2019-09-06T14:00:44.871Z","ctime":"2019-09-06T14:00:44.871Z","birthtime":"2019-09-06T13:59:16.848Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:38:37,140 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\router\\index.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3377699720529585,"size":1587,"atimeMs":1567787917138.9382,"mtimeMs":1567782698986.7373,"ctimeMs":1567782698986.7373,"birthtimeMs":1567778356862.5703,"atime":"2019-09-06T16:38:37.139Z","mtime":"2019-09-06T15:11:38.987Z","ctime":"2019-09-06T15:11:38.987Z","birthtime":"2019-09-06T13:59:16.863Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:38:37,279 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Base\\main.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3940649673950881,"size":817,"atimeMs":1567787917275.9487,"mtimeMs":1567778247515.154,"ctimeMs":1567778247515.154,"birthtimeMs":1567778187616.659,"atime":"2019-09-06T16:38:37.276Z","mtime":"2019-09-06T13:57:27.515Z","ctime":"2019-09-06T13:57:27.515Z","birthtime":"2019-09-06T13:56:27.617Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:38:37,482 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\router\\router.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3377699720529588,"size":1479,"atimeMs":1567787917480.9666,"mtimeMs":1567782792011.3489,"ctimeMs":1567782792011.3489,"birthtimeMs":1567778356878.572,"atime":"2019-09-06T16:38:37.481Z","mtime":"2019-09-06T15:13:12.011Z","ctime":"2019-09-06T15:13:12.011Z","birthtime":"2019-09-06T13:59:16.879Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:38:38,128 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Header\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149270,"size":360,"atimeMs":1567787918126.0198,"mtimeMs":1567783496976.9746,"ctimeMs":1567783496976.9746,"birthtimeMs":1567782934532.1543,"atime":"2019-09-06T16:38:38.126Z","mtime":"2019-09-06T15:24:56.977Z","ctime":"2019-09-06T15:24:56.977Z","birthtime":"2019-09-06T15:15:34.532Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:38:38,166 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\page\\Tab\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149257,"size":301,"atimeMs":1567787918164.0217,"mtimeMs":1567782966435.8538,"ctimeMs":1567782966435.8538,"birthtimeMs":1567782261215.4136,"atime":"2019-09-06T16:38:38.164Z","mtime":"2019-09-06T15:16:06.436Z","ctime":"2019-09-06T15:16:06.436Z","birthtime":"2019-09-06T15:04:21.215Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:38:42,467 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567787922465.3745,"mtimeMs":1567787922465.3745,"ctimeMs":1567787922465.3745,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T16:38:42.465Z","mtime":"2019-09-06T16:38:42.465Z","ctime":"2019-09-06T16:38:42.465Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:38:42,467 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567787922465.3745,"mtimeMs":1567787922465.3745,"ctimeMs":1567787922465.3745,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T16:38:42.465Z","mtime":"2019-09-06T16:38:42.465Z","ctime":"2019-09-06T16:38:42.465Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:39:04,394 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\page\\Tab\\Home\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149268,"size":1090,"atimeMs":1567787944382.219,"mtimeMs":1567787944384.2048,"ctimeMs":1567787944384.2048,"birthtimeMs":1567782495086.504,"atime":"2019-09-06T16:39:04.382Z","mtime":"2019-09-06T16:39:04.384Z","ctime":"2019-09-06T16:39:04.384Z","birthtime":"2019-09-06T15:08:15.087Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:39:04,395 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\page\\Tab\\Home\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149268,"size":1090,"atimeMs":1567787944382.219,"mtimeMs":1567787944384.2048,"ctimeMs":1567787944384.2048,"birthtimeMs":1567782495086.504,"atime":"2019-09-06T16:39:04.382Z","mtime":"2019-09-06T16:39:04.384Z","ctime":"2019-09-06T16:39:04.384Z","birthtime":"2019-09-06T15:08:15.087Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:39:04,396 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\page\\Tab\\Home\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149268,"size":1090,"atimeMs":1567787944389.196,"mtimeMs":1567787944389.196,"ctimeMs":1567787944389.196,"birthtimeMs":1567782495086.504,"atime":"2019-09-06T16:39:04.389Z","mtime":"2019-09-06T16:39:04.389Z","ctime":"2019-09-06T16:39:04.389Z","birthtime":"2019-09-06T15:08:15.087Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:39:07,124 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567787947122.4187,"mtimeMs":1567787947122.4187,"ctimeMs":1567787947122.4187,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T16:39:07.122Z","mtime":"2019-09-06T16:39:07.122Z","ctime":"2019-09-06T16:39:07.122Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:39:07,125 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567787947122.4187,"mtimeMs":1567787947122.4187,"ctimeMs":1567787947122.4187,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T16:39:07.122Z","mtime":"2019-09-06T16:39:07.122Z","ctime":"2019-09-06T16:39:07.122Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:39:59,696 WARN 3236 [agent:development] reload worker because F:\user\desktop\Project\Shopshare\app\service\goods.js change
2019-09-07 00:39:59,494 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\service\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862240,"size":550,"atimeMs":1567787999160.0227,"mtimeMs":1567787999160.0227,"ctimeMs":1567787999160.0227,"birthtimeMs":1567787335199.4846,"atime":"2019-09-06T16:39:59.160Z","mtime":"2019-09-06T16:39:59.160Z","ctime":"2019-09-06T16:39:59.160Z","birthtime":"2019-09-06T16:28:55.199Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:39:59,495 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\service\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862240,"size":550,"atimeMs":1567787999160.0227,"mtimeMs":1567787999160.0227,"ctimeMs":1567787999160.0227,"birthtimeMs":1567787335199.4846,"atime":"2019-09-06T16:39:59.160Z","mtime":"2019-09-06T16:39:59.160Z","ctime":"2019-09-06T16:39:59.160Z","birthtime":"2019-09-06T16:28:55.199Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:40:05,334 WARN 3236 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-09-07 00:40:14,626 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Icon","stat":{"dev":47644930,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862215,"size":0,"atimeMs":1567788014624.033,"mtimeMs":1567784404912.857,"ctimeMs":1567784404912.857,"birthtimeMs":1567784398293.9148,"atime":"2019-09-06T16:40:14.624Z","mtime":"2019-09-06T15:40:04.913Z","ctime":"2019-09-06T15:40:04.913Z","birthtime":"2019-09-06T15:39:58.294Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-09-07 00:40:34,633 WARN 3236 [agent:development] reload worker because F:\user\desktop\Project\Shopshare\app\service\goods.js change
2019-09-07 00:40:34,430 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\service\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862240,"size":546,"atimeMs":1567788034312.4473,"mtimeMs":1567788034312.4473,"ctimeMs":1567788034312.4473,"birthtimeMs":1567787335199.4846,"atime":"2019-09-06T16:40:34.312Z","mtime":"2019-09-06T16:40:34.312Z","ctime":"2019-09-06T16:40:34.312Z","birthtime":"2019-09-06T16:28:55.199Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:40:34,433 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\service\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862240,"size":546,"atimeMs":1567788034312.4473,"mtimeMs":1567788034312.4473,"ctimeMs":1567788034312.4473,"birthtimeMs":1567787335199.4846,"atime":"2019-09-06T16:40:34.312Z","mtime":"2019-09-06T16:40:34.312Z","ctime":"2019-09-06T16:40:34.312Z","birthtime":"2019-09-06T16:28:55.199Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:40:40,838 WARN 3236 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-09-07 00:42:48,935 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\api\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862247,"size":296,"atimeMs":1567788168606.2988,"mtimeMs":1567788168606.2988,"ctimeMs":1567788168606.2988,"birthtimeMs":1567787652865.7864,"atime":"2019-09-06T16:42:48.606Z","mtime":"2019-09-06T16:42:48.606Z","ctime":"2019-09-06T16:42:48.606Z","birthtime":"2019-09-06T16:34:12.866Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:42:48,936 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\api\\goods.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862247,"size":296,"atimeMs":1567788168606.2988,"mtimeMs":1567788168606.2988,"ctimeMs":1567788168606.2988,"birthtimeMs":1567787652865.7864,"atime":"2019-09-06T16:42:48.606Z","mtime":"2019-09-06T16:42:48.606Z","ctime":"2019-09-06T16:42:48.606Z","birthtime":"2019-09-06T16:34:12.866Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:42:51,090 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567788171088.3567,"mtimeMs":1567788171088.3567,"ctimeMs":1567788171088.3567,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T16:42:51.088Z","mtime":"2019-09-06T16:42:51.088Z","ctime":"2019-09-06T16:42:51.088Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 00:42:51,090 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567788171088.3567,"mtimeMs":1567788171088.3567,"ctimeMs":1567788171088.3567,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T16:42:51.088Z","mtime":"2019-09-06T16:42:51.088Z","ctime":"2019-09-06T16:42:51.088Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
